name,cards.nodes.note,cards.nodes.content.id,cards.nodes.content.number,cards.nodes.content.title,cards.nodes.content,cards.pageInfo.hasNextPage,cards.pageInfo.endCursor,cards.totalCount
Ideas ğŸ¤¯,,MDU6SXNzdWU2OTg0Nzc5NjQ=,798,What is our next engagement with the CSS team. AGC continues to request if automation of code.gov submissions are completed.,,,,
Ideas ğŸ¤¯,,MDU6SXNzdWU3MDQ1OTg0Nzk=,824,Adv Sec onboarding path,,,,
Ideas ğŸ¤¯,,MDU6SXNzdWU3MDQ1OTk2Mzc=,825,"Establish ""Success Criteria"" for Advanced Security",,,,
Ideas ğŸ¤¯,,MDU6SXNzdWU3MDQ1OTk5Mjg=,827,Build out Advanced Security Roadmap at the VA,,,,
Ideas ğŸ¤¯,,MDU6SXNzdWU3MDQ1OTk3NTY=,826,Will teams be signed up by leaders or will this be by volunteer basis,,,,
Ideas ğŸ¤¯,,MDU6SXNzdWU3MDU4Mjc3MzQ=,831,Actions user policy and audit,,,,
Ideas ğŸ¤¯,"Work on our own migration tool for RTC to GIT based on work by Chris Bell in the VA who based his work off of this:

https://bitbucket.org/Ralf_Jonas/jazzrtc2g-t/src/master/Migration.pl

He's seeking approval from his manager to share his enhancements.",MDU6SXNzdWU3MDU4Mjc3MzQ=,831,Actions user policy and audit,,,,
Ideas ğŸ¤¯,"Work on our own migration tool for RTC to GIT based on work by Chris Bell in the VA who based his work off of this:

https://bitbucket.org/Ralf_Jonas/jazzrtc2g-t/src/master/Migration.pl

He's seeking approval from his manager to share his enhancements.",MDU6SXNzdWU2MTYxODcxMTA=,335,Follow up on EVR Migration,,false,OA,8
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU2OTgwNTQ0ODA=,793,AFTER OCT 1: Consolidate and Update transition-to-github Issue Templates,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU1NzIyOTE5MDk=,209,Revisit after Ent. Grid: Automate notifying VA Slack users about GitHub.com outages,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU2OTY5NjgxMTQ=,791,Enable Adv. Sec. for all existing repos?,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU1ODYxNjA3OTA=,239,Ask VA to bundle their certificate authorities with cacerts,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU2ODczNjExNTg=,756,TRM availability for GitHub phone app,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU2NzYxNDgzMTg=,687,Investigate inviting va users in new user tickets automatically,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU2NDUwMjkyODU=,541,Self hosted runner webinar,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU2NDUwMTg0MzE=,538,ChatOps Webinar,,,,
Deep Freeze (not ready) ğŸ¥¶,,MDU6SXNzdWU2NDUwMDM5NDA=,532,How should we integrate GitHub and Xray? ,,,,
Deep Freeze (not ready) ğŸ¥¶,Migrate EC to .com as part of long-term VA strategy,MDU6SXNzdWU2NDUwMDM5NDA=,532,How should we integrate GitHub and Xray? ,,,,
Deep Freeze (not ready) ğŸ¥¶,Migrate EC to .com as part of long-term VA strategy,MDU6SXNzdWU2NDU4MTE2NTM=,544,Investigate our ability to use security features to benefit VistA and MUMPS code,,,,
Deep Freeze (not ready) ğŸ¥¶,Migrate EC to .com as part of long-term VA strategy,MDU6SXNzdWU2MjkyMjIwMjk=,392,Clean up GitHub teams at the VA,,,,
Deep Freeze (not ready) ğŸ¥¶,Migrate EC to .com as part of long-term VA strategy,MDU6SXNzdWU2MzczMTk0MTI=,483,Tools for the auditing of policies,,,,
Deep Freeze (not ready) ğŸ¥¶,Migrate EC to .com as part of long-term VA strategy,MDU6SXNzdWU2MTYxOTY3NDQ=,343,Investigate logging in GitHub Enterprise to GitHub.com Migrations,,,,
Deep Freeze (not ready) ğŸ¥¶,Upstream stale issue action changes: https://github.com/ActionsDesk/stale/issues/5,MDU6SXNzdWU2MTYxOTY3NDQ=,343,Investigate logging in GitHub Enterprise to GitHub.com Migrations,,,,
Deep Freeze (not ready) ğŸ¥¶,https://github.com/department-of-veterans-affairs/github-user-requests/pull/2977,MDU6SXNzdWU2MTYxOTY3NDQ=,343,Investigate logging in GitHub Enterprise to GitHub.com Migrations,,,,
Deep Freeze (not ready) ğŸ¥¶," Requesting visual presentation of GitHub - VA tool integrations (Jira, Rally, Jenkins, etc) by 6/8. This can be the 1st page for Issue #283
https://github.com/githubcustomers/department-of-veterans-affairs/issues/383

Waiting on @heatheroh to get us a list of Tools from Ablevets/Angela

@zkoppert interested in this one",MDU6SXNzdWU2MTYxOTY3NDQ=,343,Investigate logging in GitHub Enterprise to GitHub.com Migrations,,false,MTc,17
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU2OTg0NjIwMTM=,795,Prep for Eclipse & GitHub Webinar,,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU2OTEyODA0ODg=,776,Advanced Security Email Campaign,,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU2OTg0NjQ1MjQ=,797,Prep for Most used VA Automation Webinar,,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU3MDM4OTg5OTQ=,819,Hackathon Swag,,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU2ODU2NTQ4MDA=,743,ServiceNow Tier 1 Support Documentation,,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU2ODMwODQxOTQ=,733,Set up meeting with Angela/Theresa/Chris about code.gov scores and what we can do specifically (not much),,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU3MDIyMTczMjg=,806,GHAS Hackathon,,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU2ODMwMjMxMDI=,729,Team post: Advanced Security demoed and sold,,,,
Prioritized Backlog ğŸ”¢,,MDU6SXNzdWU3MDM5MDU5MzY=,820,Close out roadmap 1 support,,,,
Prioritized Backlog ğŸ”¢,"https://github.com/department-of-veterans-affairs/github-exporter/issues/42
",MDU6SXNzdWU3MDM5MDU5MzY=,820,Close out roadmap 1 support,,,,
Prioritized Backlog ğŸ”¢,"https://github.com/department-of-veterans-affairs/github-exporter/issues/42
",MDU6SXNzdWU2OTY5NjM1OTE=,790,"Build dashboards on Migrations, Adv Sec, InnerSource, Automation",,,,
Prioritized Backlog ğŸ”¢,"https://github.com/department-of-veterans-affairs/github-exporter/issues/42
",MDU6SXNzdWU2OTEzMTE1MDc=,777,Security Community of Practice,,,,
Prioritized Backlog ğŸ”¢,"https://github.com/department-of-veterans-affairs/github-exporter/issues/42
",MDU6SXNzdWU2OTExNDAzNTk=,772,Common intake workflow with DOTS,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/github-exporter/issues/41,MDU6SXNzdWU2OTExNDAzNTk=,772,Common intake workflow with DOTS,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-code-project-template/issues/15,MDU6SXNzdWU2OTExNDAzNTk=,772,Common intake workflow with DOTS,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-code-project-template/issues/15,MDU6SXNzdWU2OTExNDY3MTc=,773,Unified Proposal with DOTS to AGC,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2OTExNDY3MTc=,773,Unified Proposal with DOTS to AGC,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2ODEzNzAyMzY=,722,Create VA repo to work on code.json POC,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2NjkxODAwMDA=,657,"Enhance export-cli to dump all the datastreams into one (releases, commits, milestones, pull requests)",,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2MzcwNDA4MTc=,478,`transition-to-github` Stale Bot bug,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2OTIzMzY2NzY=,781,Video on Jenkins and GHAS,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2ODAyNDUxMDE=,713,Add team as read-only to every repository,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2NzI4ODkwMzY=,670,IDEA: TL;DR on Security Tab in GitHub,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2NzAxMTAzNTM=,662,Automating discovery of PII,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2MTg1MDc5NTY=,355,Idea: need for a Eclipse and Git Setup to help developers reduce context switching during reviews,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2MzQ3NTAxNjU=,405,Allow querying of organization audit log by audit type,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/va-product-documentation-template/issues/27,MDU6SXNzdWU2NTQzMzA4MTI=,591,Clean up Actions Desk,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/supreme-robot/issues/23,MDU6SXNzdWU2NTQzMzA4MTI=,591,Clean up Actions Desk,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/supreme-robot/issues/23,MDU6SXNzdWU2OTg0ODQyMzM=,799,"Consolidate Devops working group repo, github-user-requests repo, transition to github",,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/supreme-robot/issues/23,MDU6SXNzdWU2Nzg1MzUyNTQ=,706,Automate code.gov json file delivery,,,,
Prioritized Backlog ğŸ”¢,https://github.com/department-of-veterans-affairs/supreme-robot/issues/23,MDU6SXNzdWU2NDUwMDQzMTc=,533,Would the JIRA Validator be of any use to the VA?,,,,
Prioritized Backlog ğŸ”¢,"zenhub and jira integration
https://github.com/department-of-veterans-affairs/github-user-requests/issues/2438",MDU6SXNzdWU2NDUwMDQzMTc=,533,Would the JIRA Validator be of any use to the VA?,,,,
Prioritized Backlog ğŸ”¢,Determine next steps for adv security pilot program,MDU6SXNzdWU2NDUwMDQzMTc=,533,Would the JIRA Validator be of any use to the VA?,,,,
Prioritized Backlog ğŸ”¢,Email follow up for Security webinar done manually,MDU6SXNzdWU2NDUwMDQzMTc=,533,Would the JIRA Validator be of any use to the VA?,,false,MzQ,34
Doing this Week (Committed) ğŸ¤,,MDU6SXNzdWU2NzYxNDA2MjU=,686,Investigate re-instating permissions with /invite if the user previously existed,,,,
Doing this Week (Committed) ğŸ¤,,MDU6SXNzdWU2NzQ1Nzg0MTU=,679,README support for teams to improve their landing page on github,,,,
Doing this Week (Committed) ğŸ¤,,MDU6SXNzdWU2OTEyNzMxMjM=,774,Advanced Security Webinar Prep,,false,Mw,3
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU3MDM3MDMwMTE=,815,Create a report from Hackathon Issues.,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2NzQ1NTgyOTY=,677,Let's write a team post!,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2Nzk0MjYwNjE=,712,VA CASE Migration,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2ODMwMjQ3OTE=,731,Team post: Migrations from RTC,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2ODMwMjIzMjA=,728,Team post: GitHub enabling success within the VA,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2MTYxODc4OTY=,337,Automate gathering metrics for roadmap goals,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2NDUwMDQ1NDk=,534,Consider open sourcing issue-exporter. ,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2NzUwOTIwMTg=,682,Investigate a report or tool to report on users without a verified domain email,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2ODMwMjM5NTA=,730,Team post: Actions at the VA 6 months later,,,,
In Progress ğŸƒâ€â™‚ï¸,,MDU6SXNzdWU2ODI4NzQ1Njk=,726,SECRET PROJECT,,,,
In Progress ğŸƒâ€â™‚ï¸,https://github.com/department-of-veterans-affairs/github-exporter/issues/45,MDU6SXNzdWU2ODI4NzQ1Njk=,726,SECRET PROJECT,,,,
In Progress ğŸƒâ€â™‚ï¸,"https://github.com/department-of-veterans-affairs/github-exporter/issues/43
",MDU6SXNzdWU2ODI4NzQ1Njk=,726,SECRET PROJECT,,,,
In Progress ğŸƒâ€â™‚ï¸,"https://github.com/department-of-veterans-affairs/github-exporter/issues/43
",MDU6SXNzdWU2ODI4MDI4MTU=,725,Meeting notes: GitHub Onboarding VA,,false,MTM,13
Needs Review ğŸ‘€,,MDU6SXNzdWU2ODI4NzUzNzk=,727,Recurring job to run inactive users report,,,,
Needs Review ğŸ‘€,,MDU6SXNzdWU3MDM4ODc0MzI=,818,DMLSS Migration,,,,
Needs Review ğŸ‘€,,MDU6SXNzdWU2OTg0NjMwNDE=,796,Prep for Visual Studio & GitHub Webinar,,,,
Needs Review ğŸ‘€,,MDU6SXNzdWU2Nzc5MDcwNDg=,702,User invite auditing admin guide (how to),,false,NA,4
Blocked ğŸ›‘,https://github.com/department-of-veterans-affairs/github-exporter/issues/44,,,,,,,
Blocked ğŸ›‘,https://github.com/department-of-veterans-affairs/github-exporter/issues/44,MDU6SXNzdWU2NDUwMDYzNDU=,536,Unable to publish helm tarballs to GitHub Package Repository - DOTS Request,,,,
Blocked ğŸ›‘,https://github.com/department-of-veterans-affairs/github-exporter/issues/44,MDU6SXNzdWU2NTAxMjI4NDY=,569,Netskope Security <> GitHub Integration,,,,
Blocked ğŸ›‘,https://github.com/department-of-veterans-affairs/github-user-requests/issues/3461,MDU6SXNzdWU2NTAxMjI4NDY=,569,Netskope Security <> GitHub Integration,,false,NA,4
Done ğŸ¥³,,MDU6SXNzdWU2NzYzODUxMzM=,691,Create process for adding domains to allowlist for automatically inviting users,,,,
Done ğŸ¥³,,MDU6SXNzdWU2NzYzODczNTA=,692,Enhance add user action to accept a list of domains in allowlist,,,,
Done ğŸ¥³,,MDU6SXNzdWU3MDQ2NTc4NDU=,828,TBAA Migration,,,,
Done ğŸ¥³,,MDU6SXNzdWU2OTIyODYwNDU=,780,BFFS Migration,,,,
Done ğŸ¥³,,MDU6SXNzdWU2OTIyODU5NTE=,779,Federal Case Mgmt Migration,,,,
Done ğŸ¥³,,MDU6SXNzdWU3MDM4ODY5MDE=,817,MASS Migration,,,,
Done ğŸ¥³,,MDU6SXNzdWU2OTEyNzg2NDQ=,775,Advanced Security Slack marketing,,,,
Done ğŸ¥³,,MDU6SXNzdWU2ODM4Njc0ODA=,736,Follow up with Richard about SSL issues with VS,,,,
Done ğŸ¥³,,MDU6SXNzdWU2Mzk3MzA3MTg=,506,VA Monitoring for user invitations,,,,
Done ğŸ¥³,,MDU6SXNzdWU2NDgzNTQ0ODc=,560,"Contact users on the ""using actions"" list and solicit engagements for advancing their CI/CD and security consultations",,,,
Done ğŸ¥³,,MDU6SXNzdWU2NzUwOTExNTc=,681,Gather Org Emails in usage report,,,,
Done ğŸ¥³,,MDU6SXNzdWU2NTg1NDY5MjQ=,622,JenkinsX and forking policy,,,,
Done ğŸ¥³,,MDU6SXNzdWU2Nzg3MTc2NzM=,709,Starting a new Community of Practice,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/export-issues/issues/19,MDU6SXNzdWU2Nzg3MTc2NzM=,709,Starting a new Community of Practice,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/export-issues/issues/19,MDU6SXNzdWU2Mzk4MTQ5MjE=,509,Auto-assign team when GitHub Access Request cannot auto-invite user,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/export-issues/issues/19,MDU6SXNzdWU2NDUwMDcwMDU=,537,Automate kicking off Fortify scans in GH Actions,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/46,MDU6SXNzdWU2NDUwMDcwMDU=,537,Automate kicking off Fortify scans in GH Actions,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/46,MDU6SXNzdWU2NTc1MDY4OTc=,609,Security Demo for Angela,,,,
