name,cards.nodes.note,cards.nodes.content.id,cards.nodes.content.number,cards.nodes.content.title,cards.nodes.content,cards.pageInfo.hasNextPage,cards.pageInfo.endCursor,cards.totalCount
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/46,MDU6SXNzdWU2NDc4MzQ4NDA=,551,Security Playbook: Code Scanning,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/46,MDU6SXNzdWU2NDc4Mzc1NzI=,555,Security Playbook: Remediation,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/46,MDU6SXNzdWU2ODYzMDUxNTM=,746,Add comment-commands to github-inactive-user-mentions repo,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2ODYzMDUxNTM=,746,Add comment-commands to github-inactive-user-mentions repo,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2NTAyNjIzNzQ=,573,Automate /kick users after 90 days of no activity in the org,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2NzQ1ODY5NjU=,680,Need service account for Rational -- potentially working with AbleVets on running this migration puppy in Jenkins,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2Nzc5ODQ3ODE=,704,Write a small action to close issues created by perseverance template,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2NzQ1Njg2OTQ=,678,Modify github-handbook to change language for making repos public,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2OTgxNDEyNjQ=,794,Create one TLS guide to rule them all,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2NjQ0MDM0MjA=,635,Recent GitHub Features for Angela,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2NDc4MzUyMjk=,552,Security Playbook: Secret Scanning,,,,
Done ğŸ¥³,Update onboarding automation to auto approve users.,MDU6SXNzdWU2NzIxMzY0MTQ=,663,Merging Slack channels in VA OIT DevOps workspace,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/913,MDU6SXNzdWU2NzIxMzY0MTQ=,663,Merging Slack channels in VA OIT DevOps workspace,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/913,MDU6SXNzdWU2NzYxNTk4NTg=,688,Create Issue Template for keeping account access in github-user-requests,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/913,MDU6SXNzdWU2ODc0MzQxNzI=,760,GHAS Strategy Session,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/913,MDU6SXNzdWU2NTAxNzI1NTk=,570,Zack's items while Heather is out 7/6-10,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/913,MDU6SXNzdWU2NjkxODc0NDQ=,658,Readiness criteria for GHAS,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2NjkxODc0NDQ=,658,Readiness criteria for GHAS,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2ODEzNjE0NTI=,721,Get Code.gov repo scoring schema and weights,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2NDU4MTQ5OTY=,545,Prepare a list of feature references and prerequisites needed for a Code Scanning Pilot,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2NDc4MzU1NzM=,553,Security Playbook: Security Policy,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2NDE2MDQzMDg=,518,Mike B Code Scanning Pilot Week 3,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2Nzc3NzY4MTM=,699,Create introduction slides for Communities of Practice meeting,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2MzQ3NTg5Njc=,406,Determine best ways to determine user engagement,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2NDUwMjAzNTg=,539,Document PII removal process,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2NTI1MzIxNzA=,578,Revise GitHub Diagram,,,,
Done ğŸ¥³,"OSCIF Migration, Part 1 of 1000000 @zkoppert @chocrates

https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/534",MDU6SXNzdWU2NjY0NjQxNzk=,646,Record security webinar: security policy and advisories,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/38,MDU6SXNzdWU2NjY0NjQxNzk=,646,Record security webinar: security policy and advisories,,,,
Done ğŸ¥³,Check for readiness to migrate: https://github.com/department-of-veterans-affairs/product-lines-engagement/issues/18,MDU6SXNzdWU2NjY0NjQxNzk=,646,Record security webinar: security policy and advisories,,,,
Done ğŸ¥³,Check for readiness to migrate: https://github.com/department-of-veterans-affairs/product-lines-engagement/issues/18,MDU6SXNzdWU2NjQ2OTA4NjM=,636,Actions Hackathon at the VA,,,,
Done ğŸ¥³,Check for readiness to migrate: https://github.com/department-of-veterans-affairs/product-lines-engagement/issues/18,MDU6SXNzdWU2MjY2Mzk1Njc=,379,Create Survey Templates ,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2MjY2Mzk1Njc=,379,Create Survey Templates ,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2NTQyMTUxNzI=,587,All new repositories to have enabled security features by default,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2OTAyNzcyNDk=,769,Mission: Onboard Thomas,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2NTQzMzM1NDc=,593,User tutorial/training on the Export Issues project,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2NjY0NjQxMTQ=,645,Record security webinar: dependabot alerts,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2ODMwMjU4MDU=,732,Team post: FOIA VistA case study,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2NDgzNTUyMjc=,561,Offer services to VAEC admins,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/39,MDU6SXNzdWU2ODczNjE5NDE=,757,Evaluate the 75-ish RTC repositories for source code use,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/40,MDU6SXNzdWU2ODczNjE5NDE=,757,Evaluate the 75-ish RTC repositories for source code use,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-user-requests/issues/4168,MDU6SXNzdWU2ODczNjE5NDE=,757,Evaluate the 75-ish RTC repositories for source code use,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/20,MDU6SXNzdWU2ODczNjE5NDE=,757,Evaluate the 75-ish RTC repositories for source code use,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/20,MDU6SXNzdWU2MzQ3NDQ2OTE=,402,Gather Organization Storage Usage,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/30,MDU6SXNzdWU2MzQ3NDQ2OTE=,402,Gather Organization Storage Usage,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/30,MDU6SXNzdWU2NDk5ODQ4NzI=,566,VAEC GitHub Enterprise Server configuration & architecture,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/30,MDU6SXNzdWU2OTIyODUyNDg=,778,TRM Migration,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2OTIyODUyNDg=,778,TRM Migration,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NjY0NjQwNzk=,644,Record security webinar: code scanning alerts,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NDA3OTQ4MzA=,514,Roadmap Review action item from #511,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NTQzMzM1MDE=,592,User Experience Testing on the Export Issues GUI,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NTg1NDA2Njk=,621,Set up domain verification for the `department-of-veterans-affairs` organization.  This is different than what we did for connect.,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2OTAzMzYxMDc=,770,Meeting notes: Services Weekly Sync 9/1/20,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NTgzOTcyNjc=,619,Characteristics of users who haven't logged in in 90 days,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NjY0NjM4MDY=,643,Record security webinar: detected secrets,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NDUwMjA5OTU=,540,Audit user invites,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NTg1NDkzMDM=,623,Verify domain for va.gov on .com,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NTQyMzIxMzQ=,588,master to main epic,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NjY0Mzk5MjA=,642,Improve invite handling for existing users,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NDc4Mzg4NTA=,556,Offer and Record Security Webinar,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NjQ4MTgwNDE=,637,Increase code.gov scores related to CSS group,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-exporter/issues/34,MDU6SXNzdWU2NjkxNTI1ODM=,656,"Advertise the export-issues tutorial on Slack (@AGC), github-handbook, and share with DOTS",,,,
Done ğŸ¥³,CSS Migration: Completed with details at https://github.com/department-of-veterans-affairs/CSS-temp-migration/projects/1 @chocrates @zkoppert,MDU6SXNzdWU2NjkxNTI1ODM=,656,"Advertise the export-issues tutorial on Slack (@AGC), github-handbook, and share with DOTS",,,,
Done ğŸ¥³,"https://github.com/department-of-veterans-affairs/github-user-requests/issues/3087

https://github.com/githubcustomers/department-of-veterans-affairs/issues/628",MDU6SXNzdWU2NjkxNTI1ODM=,656,"Advertise the export-issues tutorial on Slack (@AGC), github-handbook, and share with DOTS",,,,
Done ğŸ¥³,"Create a value delivered blurb (sec. consultations, CI consultations, etc.) to post in slack and advertise to Angela, Delia, etc.",MDU6SXNzdWU2NjkxNTI1ODM=,656,"Advertise the export-issues tutorial on Slack (@AGC), github-handbook, and share with DOTS",,,,
Done ğŸ¥³,"Create a value delivered blurb (sec. consultations, CI consultations, etc.) to post in slack and advertise to Angela, Delia, etc.",MDU6SXNzdWU2NDc4MzY5NTk=,554,Security Playbook: Security Advisories,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-onboarding/issues/108,MDU6SXNzdWU2NDc4MzY5NTk=,554,Security Playbook: Security Advisories,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-onboarding/issues/108,MDU6SXNzdWU2NTQzMzQwMjE=,595,Migration Retro: VADIR,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-onboarding/issues/108,MDU6SXNzdWU2NDc4MzQ0MzU=,550,Security Playbook: Dependency Vulnerabilities,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-onboarding/issues/108,MDU6SXNzdWU2NDUwMDUyNjQ=,535,How can we drive consistent usage of GitHub Releases at the VA,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-onboarding/issues/108,MDU6SXNzdWU2NjkxODg3ODM=,659,Identify teams for advanced security,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/github-onboarding/issues/108,MDU6SXNzdWU2OTAyNzIyOTU=,768,Input Request: August Status Report,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/938,MDU6SXNzdWU2OTAyNzIyOTU=,768,Input Request: August Status Report,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/938,MDU6SXNzdWU2NDgzNjM1OTA=,562,GitHub Admin Documentation EPIC,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/938,MDU6SXNzdWU2NDA0ODI1NTI=,510,Develop Export Issues GUI,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/849,MDU6SXNzdWU2NDA0ODI1NTI=,510,Develop Export Issues GUI,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/919,MDU6SXNzdWU2NDA0ODI1NTI=,510,Develop Export Issues GUI,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/919,MDU6SXNzdWU2NTQzMzM3MzA=,594,Deliver inactive/active script to RPM team,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/919,MDU6SXNzdWU2NTA2OTM2MzY=,574,Migration tools: Would love to see this script,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/919,MDU6SXNzdWU2ODk1NjA0OTI=,766,Get open source code sharing metric to share with Angela next week (she's excited about the VA being a leader in the govt space) @Chocrates @jasonmacgowan @zkoppert,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/919,MDU6SXNzdWU2NzM4NDc2MTk=,673,Meeting notes: VA Communities of Practice,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/919,MDU6SXNzdWU2NDQyMDg2OTg=,528,Meeting notes: TRM Migration Initialization,,,,
Done ğŸ¥³,https://github.com/department-of-veterans-affairs/transition-to-GitHub/issues/919,MDU6SXNzdWU2Nzc5NTA0MTY=,703,Provide evidence of deliveries in Roadmap,,true,Mjc,178